Index,Town,Black or African American Alone,White Alone,Hispanic or Latino,Asian Alone,Two or More Races
0,Andover,1.9,92.1,2.0,0.9,3.0
1,Ansonia,10.55,63.65,21.5,2.3,2.0
2,Ashford,0.8,93.7,3.6,0.4,1.55
3,Avon,0.55,82.2,3.4,12.1,1.3
4,Barkhamsted,0.1,95.8,1.25,1.75,0.75
5,Beacon Falls,1.0,92.35,5.55,0.4,0.65
6,Berlin,0.65,90.15,4.3,3.75,0.95
7,Bethany,1.15,87.0,4.15,5.65,2.1
8,Bethel,3.85,79.3,8.9,6.15,1.4
9,Bethlehem,0.8,94.65,1.9,0.95,1.5
10,Bloomfield,55.65,31.7,6.6,3.15,2.65
11,Bolton,1.35,89.35,4.95,2.35,1.9
12,Bozrah,2.1,91.2,2.7,0.6,3.15
13,Branford,1.8,88.0,4.95,3.75,1.1
14,Bridgeport,32.45,20.3,40.65,3.55,2.1
15,Bridgewater,2.35,91.7,4.0,0.75,1.15
16,Bristol,4.15,76.45,14.45,1.8,2.8
17,Brookfield,1.15,87.45,4.8,4.9,1.4
18,Brooklyn,1.45,89.1,6.1,2.2,1.1
19,Burlington,0.65,93.15,2.3,2.4,1.4
20,Canaan,1.9,95.25,1.1,0.65,1.2
21,Canterbury,1.05,95.65,1.5,0.7,1.15
22,Canton,2.1,88.75,5.3,2.2,1.45
23,Chaplin,0.55,89.7,6.25,0.2,3.3
24,Cheshire,3.95,79.6,6.15,6.85,3.05
25,Chester,0.95,93.5,3.75,1.0,0.85
26,Clinton,0.25,90.05,7.1,1.35,0.75
27,Colchester,1.45,91.4,3.55,1.9,1.6
28,Colebrook,0.65,95.35,1.9,0.8,1.25
29,Columbia,0.9,89.5,3.8,0.6,4.7
30,Connecticut,9.75,67.6,15.55,4.35,2.25
31,Cornwall,0.2,91.45,3.8,2.75,1.4
32,Coventry,0.5,93.3,2.65,1.9,0.75
33,Cromwell,6.95,78.45,8.7,3.25,2.5
34,Danbury,6.95,53.3,29.15,6.05,2.25
35,Darien,0.65,87.95,3.55,5.45,2.1
36,Deep River,2.35,90.85,4.3,1.55,0.8
37,Derby,5.65,65.55,23.3,3.15,1.35
38,Durham,0.25,93.0,2.2,1.55,2.6
39,East Granby,3.4,79.95,9.5,2.1,4.9
40,East Haddam,0.85,93.5,3.05,0.6,1.8
41,East Hampton,1.55,89.1,3.55,3.7,1.75
42,East Hartford,24.25,35.0,33.35,4.45,2.45
43,East Haven,3.6,74.35,15.85,4.25,1.6
44,East Lyme,3.5,79.9,7.7,5.95,2.7
45,East Windsor,6.6,76.05,7.15,7.2,2.85
46,Eastford,0.45,94.25,2.7,0.55,2.05
47,Easton,0.2,90.7,3.65,2.7,2.25
48,Ellington,1.65,86.8,4.05,4.85,2.55
49,Enfield,6.45,77.35,10.0,2.6,3.2
50,Essex,1.25,93.7,2.25,1.65,1.15
51,Fairfield,1.45,84.9,6.65,4.5,2.05
52,Farmington,2.85,78.2,5.45,11.45,1.7
53,Franklin,1.1,87.85,5.1,0.25,5.55
54,Glastonbury,1.65,82.7,5.25,8.65,1.25
55,Goshen,0.4,90.35,3.95,0.7,3.5
56,Granby,0.8,92.5,2.65,1.5,2.35
57,Greenwich,2.7,74.85,12.1,7.45,2.4
58,Griswold,0.85,87.4,3.95,2.25,4.75
59,Groton,6.25,70.05,12.5,5.4,5.25
60,Guilford,0.9,89.4,4.4,3.55,1.75
61,Haddam,0.8,91.6,2.85,3.75,1.0
62,Hamden,22.9,58.25,10.6,5.15,2.6
63,Hampton,0.35,94.4,2.35,0.3,2.25
64,Hartford,35.0,15.15,44.45,2.55,2.15
65,Hartland,0.5,93.0,1.2,1.15,2.2
66,Harwinton,0.85,96.9,1.05,0.9,0.25
67,Hebron,0.3,93.7,3.3,1.2,1.45
68,Kent,4.45,87.75,1.6,1.9,3.65
69,Killingly,1.3,88.75,4.8,1.75,3.25
70,Killingworth,0.25,93.25,2.2,1.55,2.7
71,Lebanon,0.3,93.8,3.3,1.25,1.35
72,Ledyard,2.0,80.15,6.3,3.9,5.5
73,Lisbon,0.15,94.6,1.1,0.95,2.1
74,Litchfield,1.55,90.65,4.3,1.2,2.1
75,Lyme,1.3,93.45,2.45,1.05,1.75
76,Madison,0.3,92.75,2.05,2.65,2.2
77,Manchester,13.3,58.1,14.6,10.1,3.15
78,Mansfield,4.0,76.7,5.55,11.4,2.15
79,Marlborough,1.0,92.9,4.65,0.8,0.5
80,Meriden,9.1,57.45,29.35,1.8,2.0
81,Middlebury,0.75,87.7,3.7,5.85,2.0
82,Middlefield,0.05,95.65,1.95,1.85,0.4
83,Middletown,13.05,68.4,9.95,5.3,3.25
84,Milford,2.55,83.85,6.25,5.55,1.5
85,Monroe,1.55,85.15,5.65,5.05,2.5
86,Montville,5.65,75.6,8.55,5.0,3.95
87,Morris,0.15,95.65,2.85,0.25,0.7
88,Naugatuck,7.45,74.65,12.1,2.15,3.5
89,New Britain,10.75,41.7,41.4,2.85,2.9
90,New Canaan,1.15,88.05,5.15,3.65,1.7
91,New Fairfield,0.5,87.5,8.05,1.35,2.45
92,New Hartford,0.35,95.45,2.0,0.85,0.75
93,New Haven,32.15,30.2,29.45,5.1,2.35
94,New London,14.1,46.8,31.5,2.75,4.6
95,New Milford,1.8,86.4,6.9,2.85,1.9
96,Newington,3.8,76.75,9.35,6.5,2.8
97,Newtown,1.3,88.3,6.3,2.35,1.35
98,Norfolk,0.35,90.95,2.7,1.05,4.85
99,North Branford,1.45,92.75,3.15,1.4,1.25
100,North Canaan,1.35,89.8,7.95,0.1,0.8
101,North Haven,3.85,84.55,4.4,5.65,1.2
102,North Stonington,1.55,86.05,4.8,2.55,4.45
103,Norwalk,13.5,53.15,26.15,4.9,1.75
104,Norwich,10.25,60.2,15.5,7.65,5.55
105,Old Lyme,0.65,93.5,2.85,2.0,0.7
106,Old Saybrook,0.65,91.5,3.5,2.75,1.2
107,Orange,3.7,81.7,3.25,9.55,1.5
108,Oxford,1.95,90.05,5.6,1.35,1.05
109,Plainfield,2.7,89.1,3.9,1.95,2.2
110,Plainville,2.25,84.6,8.95,3.0,1.2
111,Plymouth,1.1,89.5,5.3,0.15,3.7
112,Pomfret,1.05,94.3,2.65,0.8,1.0
113,Portland,0.4,94.05,3.4,0.65,1.35
114,Preston,1.3,85.35,1.65,5.15,5.6
115,Prospect,4.35,88.95,3.55,0.55,2.4
116,Putnam,0.7,91.7,3.65,0.65,3.2
117,Redding,0.7,91.3,3.85,1.7,2.3
118,Ridgefield,0.95,88.35,5.3,3.2,1.75
119,Rocky Hill,4.0,71.45,6.05,15.4,1.8
120,Roxbury,0.0,95.65,2.2,1.5,0.5
121,Salem,2.15,89.1,4.25,2.85,0.85
122,Salisbury,1.6,93.6,2.5,1.3,1.05
123,Scotland,0.1,85.9,5.0,0.05,8.9
124,Seymour,3.35,82.8,9.8,2.45,1.05
125,Sharon,0.65,90.5,3.3,1.1,4.3
126,Shelton,1.6,85.7,7.0,4.3,1.25
127,Sherman,0.0,93.3,2.65,1.95,1.3
128,Simsbury,2.7,85.6,5.65,3.55,1.75
129,Somers,6.4,82.8,6.5,1.75,1.0
130,South Windsor,4.05,76.7,5.4,11.75,1.8
131,Southbury,1.65,89.0,4.5,3.15,1.55
132,Southington,1.45,90.65,4.1,2.65,1.05
133,Sprague,2.1,86.0,5.1,1.15,4.8
134,Stafford,0.35,92.35,4.0,1.3,1.95
135,Stamford,13.45,49.35,26.5,8.65,1.65
136,Sterling,2.65,91.3,2.5,0.65,1.8
137,Stonington,1.25,89.05,3.65,2.0,3.9
138,Stratford,16.75,61.4,16.9,2.6,1.7
139,Suffield,9.0,78.8,6.95,2.7,2.35
140,Thomaston,0.45,90.75,5.7,1.6,1.45
141,Thompson,0.15,94.8,2.6,0.5,1.75
142,Tolland,0.6,91.75,3.65,2.2,1.75
143,Torrington,2.45,83.85,9.05,2.8,1.7
144,Trumbull,3.4,80.05,8.65,5.4,1.75
145,Union,0.15,94.5,2.5,1.6,0.9
146,Vernon,6.15,76.9,9.15,4.4,2.9
147,Voluntown,0.0,91.25,3.15,0.55,4.7
148,Wallingford,1.5,82.05,10.15,4.8,1.2
149,Warren,0.6,88.35,4.95,4.75,1.3
150,Washington,0.7,88.45,8.45,1.15,0.9
151,Waterbury,18.75,39.75,35.95,1.95,3.0
152,Waterford,2.6,85.3,5.7,3.15,2.75
153,Watertown,1.5,89.05,6.8,1.35,0.95
154,West Hartford,6.6,72.4,10.85,7.65,2.1
155,West Haven,18.7,50.3,23.65,3.9,2.9
156,Westbrook,1.05,88.95,7.0,0.65,0.8
157,Weston,1.75,83.95,5.75,4.15,4.25
158,Westport,0.9,85.45,5.3,5.4,2.6
159,Wethersfield,3.95,80.55,9.55,3.5,2.0
160,Willington,0.75,84.3,5.75,4.9,4.35
161,Wilton,0.85,84.25,3.15,7.75,3.85
162,Winchester,1.4,86.2,7.85,2.45,1.15
163,Windham,4.7,52.05,39.05,1.8,2.15
164,Windsor,36.5,46.25,9.45,4.3,3.2
165,Windsor Locks,4.9,79.35,4.7,7.7,3.1
166,Wolcott,2.25,88.25,6.7,1.55,1.2
167,Woodbridge,2.35,76.9,4.05,14.65,1.95
168,Woodbury,0.4,90.65,5.1,2.9,0.7
169,Woodstock,0.0,94.2,4.3,0.3,1.25
